SYVN1_HUMAN	NICA_HUMAN
SYVN1_HUMAN	AMFR_HUMAN
SYVN1_HUMAN	SYVN1_HUMAN
SYVN1_HUMAN	OLR1_HUMAN
TANK_HUMAN	IKKE_HUMAN
TANK_HUMAN	KRR1_HUMAN
TANK_HUMAN	LST8_HUMAN
TANK_HUMAN	MK11_HUMAN
TANK_HUMAN	DUS14_HUMAN
TANK_HUMAN	TCAM1_HUMAN
TANK_HUMAN	RIPK1_HUMAN
TANK_HUMAN	TRAF3_HUMAN
TANK_HUMAN	BIRC3_HUMAN
TBL1X_HUMAN	CTNB1_HUMAN
BACD2_HUMAN	RHOA_HUMAN
BACD2_HUMAN	CSK2B_HUMAN
TNAP3_HUMAN	RNF41_HUMAN
TNAP3_HUMAN	RIPK1_HUMAN
TNAP3_HUMAN	TLR9_HUMAN
TNAP3_HUMAN	TNAP3_HUMAN
TOM1_HUMAN	NAB2_HUMAN
TOM1_HUMAN	CDC6_HUMAN
TOPRS_HUMAN	NKX31_HUMAN
TOPRS_HUMAN	H2AX_HUMAN
TOPRS_HUMAN	P53_HUMAN
TRAF1_HUMAN	M3K14_HUMAN
TRAF2_HUMAN	TRAF2_HUMAN
TRAF2_HUMAN	MOAP1_HUMAN
TRAF2_HUMAN	IKKE_HUMAN
TRAF2_HUMAN	KRR1_HUMAN
TRAF2_HUMAN	M3K14_HUMAN
TRAF2_HUMAN	BIRC3_HUMAN
TRAF2_HUMAN	ASSY_HUMAN
TRAF2_HUMAN	RIPK1_HUMAN
TRAF2_HUMAN	TCAM1_HUMAN
TRAF2_HUMAN	ZBT17_HUMAN
TRAF2_HUMAN	DUS14_HUMAN
TRAF2_HUMAN	MK11_HUMAN
TRAF3_HUMAN	UBC9_HUMAN
TRAF3_HUMAN	M3K14_HUMAN
TRAF3_HUMAN	M3K7_HUMAN
TRAF3_HUMAN	IKKE_HUMAN
TRAF3_HUMAN	ULK1_HUMAN
TRAF3_HUMAN	TBK1_HUMAN
CIKS_HUMAN	TRAF6_HUMAN
TRAF4_HUMAN	NTRK1_HUMAN
TRAF4_HUMAN	AKT1_HUMAN
TRAF4_HUMAN	CHK1_HUMAN
TRAF4_HUMAN	IRS1_HUMAN
TRAF4_HUMAN	SMUF2_HUMAN
TRAF6_HUMAN	NEMO_HUMAN
TRAF6_HUMAN	TRAF6_HUMAN
TRAF6_HUMAN	PARK7_HUMAN
TRAF6_HUMAN	M3K11_HUMAN
TRAF6_HUMAN	DNA2_HUMAN
TRAF6_HUMAN	M3K7_HUMAN
TRAF6_HUMAN	ECSIT_HUMAN
TRAF6_HUMAN	MALT1_HUMAN
TRAF6_HUMAN	NTRK1_HUMAN
TRAF6_HUMAN	RIPK2_HUMAN
TRAF6_HUMAN	CTNB1_HUMAN
TRAF6_HUMAN	BECN1_HUMAN
TRAF6_HUMAN	SYUA_HUMAN
TRAF6_HUMAN	NR2C2_HUMAN
TRAF6_HUMAN	LGMN_HUMAN
TRAF6_HUMAN	TNR16_HUMAN
TRAF6_HUMAN	CENPR_HUMAN
TRAF6_HUMAN	TGFR1_HUMAN
TRAF6_HUMAN	MTOR_HUMAN
TRAF6_HUMAN	MLP3B_HUMAN
TRAF6_HUMAN	IRF7_HUMAN
TRAF6_HUMAN	PK3CA_HUMAN
TRAF6_HUMAN	HGFL_HUMAN
TRAF6_HUMAN	LG3BP_HUMAN
TRAF6_HUMAN	HSP74_HUMAN
TRAF6_HUMAN	AKT2_HUMAN
TRAF6_HUMAN	FHL2_HUMAN
TRAF6_HUMAN	HXK2_HUMAN
TRAF6_HUMAN	STAT6_HUMAN
TRAF6_HUMAN	PINK1_HUMAN
TRAF6_HUMAN	LAT_HUMAN
TRAF6_HUMAN	AKT1_HUMAN
TRAF6_HUMAN	PSN1_HUMAN
TRAF6_HUMAN	TCAM1_HUMAN
TRAF6_HUMAN	RUSC1_HUMAN
TRAF6_HUMAN	IRF5_HUMAN
TRAF6_HUMAN	IRAK1_HUMAN
TRAF7_HUMAN	P53_HUMAN
TRAF7_HUMAN	KLF4_HUMAN
TRAF7_HUMAN	TRAF7_HUMAN
TRAIP_HUMAN	KANK1_HUMAN
TRIB3_HUMAN	PPARA_HUMAN
TRI11_HUMAN	DUS6_HUMAN
TRI11_HUMAN	SC6A4_HUMAN
TRI11_HUMAN	MED15_HUMAN
TRI11_HUMAN	ESR1_HUMAN
TRI11_HUMAN	ARX_HUMAN
TRI11_HUMAN	DAPLE_HUMAN
TRI11_HUMAN	AXIN1_HUMAN
TRI11_HUMAN	PAX6_HUMAN
TRI11_HUMAN	HD_HUMAN
TRI11_HUMAN	PHLP1_HUMAN
TRI11_HUMAN	HMN1_HUMAN
TRI13_HUMAN	NR4A1_HUMAN
TRI13_HUMAN	CD3D_HUMAN
TRI13_HUMAN	TRI13_HUMAN
TRI13_HUMAN	AKT2_HUMAN
TRI13_HUMAN	TERA_HUMAN
TRI13_HUMAN	MDM2_HUMAN
TRI13_HUMAN	AKT1_HUMAN
TRI15_HUMAN	APOA1_HUMAN
TRI17_HUMAN	IRF3_HUMAN
TRI17_HUMAN	ZSC21_HUMAN
TRI17_HUMAN	MCL1_HUMAN
TRI17_HUMAN	TRI17_HUMAN
TRIM2_HUMAN	NFL_HUMAN
TRIM2_HUMAN	B2L11_HUMAN
RO52_HUMAN	CDN1B_HUMAN
RO52_HUMAN	TF65_HUMAN
RO52_HUMAN	IKKB_HUMAN
RO52_HUMAN	UBP4_HUMAN
RO52_HUMAN	PHB_HUMAN
RO52_HUMAN	GUAA_HUMAN
RO52_HUMAN	IRF8_HUMAN
RO52_HUMAN	IRF3_HUMAN
RO52_HUMAN	RO52_HUMAN
RO52_HUMAN	TRIM5_HUMAN
RO52_HUMAN	NUP62_HUMAN
RO52_HUMAN	SNAI1_HUMAN
RO52_HUMAN	IF16_HUMAN
RO52_HUMAN	Q2F514_HBV
RO52_HUMAN	CDN1A_HUMAN
RO52_HUMAN	IRF7_HUMAN
RO52_HUMAN	GLYM_HUMAN
RO52_HUMAN	CDT1_HUMAN
RO52_HUMAN	IGHG1_HUMAN
TRI22_HUMAN	IRF3_HUMAN
TRI22_HUMAN	NFKB1_HUMAN
TRI22_HUMAN	TRI22_HUMAN
TRI23_HUMAN	NEMO_HUMAN
TRI23_HUMAN	TRAF6_HUMAN
TRI23_HUMAN	P53_HUMAN
TRI23_HUMAN	TRI23_HUMAN
TIF1A_HUMAN	TRAF3_HUMAN
TIF1A_HUMAN	P53_HUMAN
TRI25_HUMAN	TRI25_HUMAN
TRI25_HUMAN	MAVS_HUMAN
TRI25_HUMAN	1433S_HUMAN
TRI25_HUMAN	RIPK3_HUMAN
TRI25_HUMAN	CIC_HUMAN
TRI25_HUMAN	DDX58_HUMAN
TRI25_HUMAN	AMFR_HUMAN
TRI25_HUMAN	PTEN_HUMAN
TRI25_HUMAN	KEAP1_HUMAN
TRI25_HUMAN	MTA1_HUMAN
TRI25_HUMAN	ZFHX3_HUMAN
TRI25_HUMAN	TRAF2_HUMAN
TRI25_HUMAN	KLF5_HUMAN
TRI25_HUMAN	ESR1_HUMAN
TRI26_HUMAN	ZEB1_HUMAN
TRI26_HUMAN	IRF3_HUMAN
TRI27_HUMAN	TEAD4_HUMAN
TRI27_HUMAN	CDN1A_HUMAN
TRI27_HUMAN	PIAS3_HUMAN
TRI27_HUMAN	TBK1_HUMAN
TRI27_HUMAN	P3C2B_HUMAN
TRI27_HUMAN	PTEN_HUMAN
TIF1B_HUMAN	P53_HUMAN
TIF1B_HUMAN	GPX1_HUMAN
TIF1B_HUMAN	F16P1_HUMAN
TIF1B_HUMAN	AAPK1_HUMAN
TIF1B_HUMAN	IRF7_HUMAN
TRIM3_HUMAN	BECN1_HUMAN
TRIM3_HUMAN	P53_HUMAN
TRIM3_HUMAN	GKAP1_HUMAN
TRI31_HUMAN	M3K7_HUMAN
TRI31_HUMAN	NLRP3_HUMAN
TRI31_HUMAN	TRI31_HUMAN
TRI31_HUMAN	TIGAR_HUMAN
TRI32_HUMAN	DTBP1_HUMAN
TRI32_HUMAN	BBS2_HUMAN
TRI32_HUMAN	TRI32_HUMAN
TRI32_HUMAN	XIAP_HUMAN
TRI32_HUMAN	PIAS3_HUMAN
TRI32_HUMAN	ABI2_HUMAN
TRI32_HUMAN	KPCZ_HUMAN
TRI32_HUMAN	PIAS4_HUMAN
TRI32_HUMAN	MYC_HUMAN
TRI32_HUMAN	TBK1_HUMAN
TRI32_HUMAN	OTUL_HUMAN
TRI32_HUMAN	MYCN_HUMAN
TRI32_HUMAN	STING_HUMAN
TRI32_HUMAN	DBND1_HUMAN
TRI32_HUMAN	DESM_HUMAN
TRI32_HUMAN	TRAF2_HUMAN
TRI32_HUMAN	SQSTM_HUMAN
TRI32_HUMAN	ACTS_HUMAN
TRI33_HUMAN	SMAD4_HUMAN
TRI33_HUMAN	CTNB1_HUMAN
TRI33_HUMAN	DHX33_HUMAN
TRI35_HUMAN	TRAF3_HUMAN
TRI36_HUMAN	IRF3_HUMAN
TRI37_HUMAN	TRAF2_HUMAN
TRI37_HUMAN	SMAD7_HUMAN
TRI37_HUMAN	TRAF6_HUMAN
TRI37_HUMAN	TRI37_HUMAN
TRI38_HUMAN	TRI38_HUMAN
TRI38_HUMAN	TRAF6_HUMAN
TRI39_HUMAN	MOAP1_HUMAN
TRI39_HUMAN	P53_HUMAN
TRIM4_HUMAN	DDX58_HUMAN
TRIM4_HUMAN	TRPM8_HUMAN
TRI41_HUMAN	ZSC21_HUMAN
TRI41_HUMAN	KPCB_HUMAN
TRI41_HUMAN	CGAS_HUMAN
TRI41_HUMAN	KPCE_HUMAN
TRI41_HUMAN	BCL10_HUMAN
TRI46_HUMAN	PPARA_HUMAN
TRI47_HUMAN	SMAD4_HUMAN
TRI47_HUMAN	ILF3_HUMAN
TRI47_HUMAN	P53_HUMAN
TRI49_HUMAN	BLM_HUMAN
TRIM5_HUMAN	TRIM5_HUMAN
TRI50_HUMAN	TRI50_HUMAN
TRI52_HUMAN	TRAF2_HUMAN
TRI52_HUMAN	PTN11_HUMAN
TRI52_HUMAN	PPM1A_HUMAN
TRI56_HUMAN	SAP18_HUMAN
TRI56_HUMAN	VIME_HUMAN
TRI56_HUMAN	STING_HUMAN
TRI58_HUMAN	DC1I1_HUMAN
TRI58_HUMAN	DC1L2_HUMAN
TRI59_HUMAN	PTEN_HUMAN
TRI59_HUMAN	P53_HUMAN
TRI59_HUMAN	PPM1A_HUMAN
TRI59_HUMAN	H2AY_HUMAN
TRIM6_HUMAN	BTG2_HUMAN
TRI62_HUMAN	CARD9_HUMAN
TRI62_HUMAN	TRI62_HUMAN
TRI63_HUMAN	3HIDH_HUMAN
TRI63_HUMAN	KCRM_HUMAN
TRI63_HUMAN	TNNC1_HUMAN
TRI63_HUMAN	MYPC2_HUMAN
TRI63_HUMAN	ATPB_HUMAN
TRI63_HUMAN	PSMD4_HUMAN
TRI63_HUMAN	TNNI3_HUMAN
TRI63_HUMAN	TNNI1_HUMAN
TRI63_HUMAN	THA_HUMAN
TRI63_HUMAN	GMEB1_HUMAN
TRI63_HUMAN	MLRS_HUMAN
TRI63_HUMAN	MYPC3_HUMAN
TRI63_HUMAN	IKBA_HUMAN
TRI63_HUMAN	MYL1_HUMAN
TRI63_HUMAN	ACTS_HUMAN
TRI63_HUMAN	MLRV_HUMAN
TRI65_HUMAN	TNR6A_HUMAN
TRI65_HUMAN	ANXA2_HUMAN
TRI65_HUMAN	RHG35_HUMAN
TRI65_HUMAN	VCAM1_HUMAN
TRI69_HUMAN	P53_HUMAN
TRIM7_HUMAN	BRMS1_HUMAN
TRIM7_HUMAN	TF65_HUMAN
LIN41_HUMAN	LN28B_HUMAN
TRIM8_HUMAN	ESR1_HUMAN
TRIM8_HUMAN	SOCS1_HUMAN
TRIM8_HUMAN	M3K7_HUMAN
TRIM9_HUMAN	VASP_HUMAN
TRIM9_HUMAN	TRIM9_HUMAN
TRIPC_HUMAN	ARF_HUMAN
TRIPC_HUMAN	ULA1_HUMAN
TRIPC_HUMAN	SOX6_HUMAN
TRIPC_HUMAN	ARFG1_HUMAN
TRIPC_HUMAN	SMCE1_HUMAN
TP4AP_HUMAN	MYC_HUMAN
TP4AP_HUMAN	NFKB1_HUMAN
TTC3_HUMAN	AKT3_HUMAN
TTC3_HUMAN	AKT1_HUMAN
TTC3_HUMAN	AKT2_HUMAN
UB2G1_HUMAN	MARH6_HUMAN
UBE2O_HUMAN	MXI1_HUMAN
UBE2O_HUMAN	HEXI1_HUMAN
UBE3A_HUMAN	SCRIB_HUMAN
UBE3A_HUMAN	PTN3_HUMAN
UBE3A_HUMAN	MCM7_HUMAN
UBE3A_HUMAN	UBE3A_HUMAN
UBE3A_HUMAN	CDN1B_HUMAN
UBE3A_HUMAN	PSMD4_HUMAN
UBE3A_HUMAN	PTPA_HUMAN
UBE3A_HUMAN	RB_HUMAN
UBE3A_HUMAN	UCHL5_HUMAN
UBE3A_HUMAN	ANXA1_HUMAN
UBE3A_HUMAN	ENOA_HUMAN
UBE3A_HUMAN	TSC2_HUMAN
UBE3A_HUMAN	P53_HUMAN
UBE3A_HUMAN	L2GL1_HUMAN
UBE3A_HUMAN	BLK_HUMAN
UBE3A_HUMAN	SI1L1_HUMAN
UBE3A_HUMAN	PML_HUMAN
UBE3A_HUMAN	DLG1_HUMAN
UBE3A_HUMAN	S100B_HUMAN
UBE3A_HUMAN	ARPC3_HUMAN
UBE3A_HUMAN	RD23A_HUMAN
UBE3A_HUMAN	RD23B_HUMAN
UBE3A_HUMAN	DDI1_HUMAN
UBE3A_HUMAN	BAK_HUMAN
UBE3A_HUMAN	CEBPA_HUMAN
UBE3A_HUMAN	ESR1_HUMAN
UBE3A_HUMAN	PRRX1_HUMAN
UBE3A_HUMAN	DLG4_HUMAN
UBE3A_HUMAN	PRDX1_HUMAN
UBE3A_HUMAN	GOPC_HUMAN
UBE3A_HUMAN	NELFD_HUMAN
UBE3A_HUMAN	SYUA_HUMAN
UBE3A_HUMAN	NCOA3_HUMAN
UBE3A_HUMAN	BMAL1_HUMAN
UBE3C_HUMAN	AXIN1_HUMAN
UBE3C_HUMAN	AHNK_HUMAN
UBE3C_HUMAN	UBE3C_HUMAN
UBE3C_HUMAN	PK3C3_HUMAN
UBE3C_HUMAN	CAND2_HUMAN
UBE4A_HUMAN	UBE4A_HUMAN
UBE4B_HUMAN	UN45B_HUMAN
UBE4B_HUMAN	PTTG1_HUMAN
UBE4B_HUMAN	P53_HUMAN
UBE4B_HUMAN	ATX3_HUMAN
UBE4B_HUMAN	FEZ1_HUMAN
UBL4A_HUMAN	TRAF6_HUMAN
UBR1_HUMAN	OPSD_HUMAN
UBR2_HUMAN	H2A1_HUMAN
UBR2_HUMAN	H2A2C_HUMAN
UBR4_HUMAN	TRPV5_HUMAN
UBR4_HUMAN	PTN14_HUMAN
UBR5_HUMAN	MYC_HUMAN
UBR5_HUMAN	AGR2_HUMAN
UBR5_HUMAN	SOX2_HUMAN
UBR5_HUMAN	ATMIN_HUMAN
UBR5_HUMAN	CAZA1_HUMAN
UBR5_HUMAN	NR1I2_HUMAN
UBR5_HUMAN	PCKGC_HUMAN
UBR5_HUMAN	PAIP2_HUMAN
UBR5_HUMAN	CDK9_HUMAN
UBR5_HUMAN	TOPB1_HUMAN
UBR5_HUMAN	CEBPA_HUMAN
UBR5_HUMAN	PP2AA_HUMAN
UBR5_HUMAN	HD_HUMAN
UBR5_HUMAN	UBR5_HUMAN
UBR7_HUMAN	KPRA_HUMAN
UCHL1_HUMAN	BIP_HUMAN
UCHL1_HUMAN	SRC8_HUMAN
UCHL1_HUMAN	SMN_HUMAN
UHRF1_HUMAN	DNMT1_HUMAN
UHRF1_HUMAN	H2B2E_HUMAN
UHRF1_HUMAN	H31_HUMAN
UHRF1_HUMAN	PML_HUMAN
UHRF1_HUMAN	P53_HUMAN
UHRF2_HUMAN	CCND1_HUMAN
UHRF2_HUMAN	PCNP_HUMAN
UHRF2_HUMAN	CDN1A_HUMAN
UHRF2_HUMAN	CCNE1_HUMAN
UHRF2_HUMAN	H32_HUMAN
VHL_HUMAN	HIF1A_HUMAN
VHL_HUMAN	DVL2_HUMAN
VHL_HUMAN	HIF3A_HUMAN
VHL_HUMAN	HNRPD_HUMAN
VHL_HUMAN	EPAS1_HUMAN
VHL_HUMAN	UBP33_HUMAN
VHL_HUMAN	CLUS_HUMAN
VHL_HUMAN	FINC_HUMAN
VHL_HUMAN	PPARG_HUMAN
VHL_HUMAN	UBP20_HUMAN
VHL_HUMAN	IREB2_HUMAN
VHL_HUMAN	BHE40_HUMAN
VHL_HUMAN	RPB7_HUMAN
VHL_HUMAN	ADRB2_HUMAN
VHL_HUMAN	RPTOR_HUMAN
VHL_HUMAN	AURKA_HUMAN
VHL_HUMAN	MLP3B_HUMAN
VHL_HUMAN	HIF1N_HUMAN
VHL_HUMAN	KPCI_HUMAN
VHL_HUMAN	TGFR1_HUMAN
VHL_HUMAN	SKP2_HUMAN
DCAF1_HUMAN	CDN1B_HUMAN
VPS18_HUMAN	PLK2_HUMAN
VPS18_HUMAN	GGA3_HUMAN
WDHD1_HUMAN	MARE2_HUMAN
WSB1_HUMAN	HIPK2_HUMAN
WSB1_HUMAN	IOD2_HUMAN
WWP1_HUMAN	RUNX2_HUMAN
WWP1_HUMAN	SMAD2_HUMAN
WWP1_HUMAN	GAG_HTL1A
WWP1_HUMAN	GAG_HTL1C
WWP1_HUMAN	GAG_HTL1L
WWP1_HUMAN	SMAD6_HUMAN
WWP1_HUMAN	P53_HUMAN
WWP1_HUMAN	KLF2_HUMAN
WWP1_HUMAN	MUC1_HUMAN
WWP1_HUMAN	CXCR4_HUMAN
WWP1_HUMAN	SMAD4_HUMAN
WWP1_HUMAN	AMOL2_HUMAN
WWP1_HUMAN	EI24_HUMAN
WWP1_HUMAN	CDN1B_HUMAN
WWP1_HUMAN	GAG_HTL1M
WWP1_HUMAN	SPART_HUMAN
WWP1_HUMAN	ERBB4_HUMAN
WWP1_HUMAN	LATS1_HUMAN
WWP1_HUMAN	P63_HUMAN
WWP1_HUMAN	DVL2_HUMAN
WWP1_HUMAN	TGFR1_HUMAN
WWP1_HUMAN	EPS15_HUMAN
WWP1_HUMAN	WWP1_HUMAN
WWP1_HUMAN	TRAF6_HUMAN
WWP1_HUMAN	PTEN_HUMAN
WWP1_HUMAN	KLF5_HUMAN
WWP1_HUMAN	SMAD7_HUMAN
WWP1_HUMAN	RNF11_HUMAN
WWP1_HUMAN	TGFR2_HUMAN
WWP2_HUMAN	SMAD7_HUMAN
WWP2_HUMAN	DMRT1_HUMAN
WWP2_HUMAN	NRAM2_HUMAN
WWP2_HUMAN	EGR2_HUMAN
WWP2_HUMAN	RPB1_HUMAN
WWP2_HUMAN	PO5F1_HUMAN
WWP2_HUMAN	P73_HUMAN
WWP2_HUMAN	PAIP1_HUMAN
WWP2_HUMAN	ABI3_HUMAN
WWP2_HUMAN	PTEN_HUMAN
WWP2_HUMAN	RUNX2_HUMAN
WWP2_HUMAN	TCAM1_HUMAN
WWP2_HUMAN	NOTC3_HUMAN
WWP2_HUMAN	SMAD3_HUMAN
WWP2_HUMAN	WWP2_HUMAN
XIAP_HUMAN	DBLOH_HUMAN
XIAP_HUMAN	M3K3_HUMAN
XIAP_HUMAN	COMD1_HUMAN
XIAP_HUMAN	RIPK2_HUMAN
XIAP_HUMAN	CASP7_HUMAN
XIAP_HUMAN	M3K7_HUMAN
XIAP_HUMAN	AIFM1_HUMAN
XIAP_HUMAN	XIAP_HUMAN
XIAP_HUMAN	NUP62_HUMAN
XIAP_HUMAN	TLE5_HUMAN
XIAP_HUMAN	AIF1_HUMAN
XIAP_HUMAN	XAF1_HUMAN
XIAP_HUMAN	PGAM5_HUMAN
XIAP_HUMAN	CASP3_HUMAN
XIAP_HUMAN	TLE3_HUMAN
XIAP_HUMAN	M3K2_HUMAN
XIAP_HUMAN	CASP9_HUMAN
XIAP_HUMAN	PTEN_HUMAN
XIAP_HUMAN	RIPK4_HUMAN
XIAP_HUMAN	TLE1_HUMAN
XIAP_HUMAN	RAF1_HUMAN
XIAP_HUMAN	CCS_HUMAN
XIAP_HUMAN	BIRC5_HUMAN
XIAP_HUMAN	TLE2_HUMAN
XIAP_HUMAN	CASP8_HUMAN
XIAP_HUMAN	SEPT4_HUMAN
XIAP_HUMAN	TLE4_HUMAN
NIPA_HUMAN	CCNB1_HUMAN
ZFP91_HUMAN	M3K14_HUMAN
ZFP91_HUMAN	BECN1_HUMAN
ZFP91_HUMAN	HNRPF_HUMAN
ZNRF1_HUMAN	AKT1_HUMAN
ZNRF1_HUMAN	GLNA_HUMAN
ZNRF1_HUMAN	CAV1_HUMAN
ZNRF1_HUMAN	EGFR_HUMAN
ZNRF1_HUMAN	ZNRF1_HUMAN
ZNRF2_HUMAN	ZNRF2_HUMAN
ZSWM2_HUMAN	ZSWM2_HUMAN
NEDD4_HUMAN	RAP2A_HUMAN
MARH8_HUMAN	PD1L1_HUMAN
TRAF2_HUMAN	DYR1A_HUMAN
RNF12_HUMAN	P53_HUMAN
RN123_HUMAN	CCNG2_HUMAN
MDM2_HUMAN	SUV91_HUMAN
HACE1_HUMAN	SPIN1_HUMAN
RN123_HUMAN	DVL2_HUMAN
X_HBVD3	SMC6_HUMAN
X_HBVD3	SMC5_HUMAN
X_HBVD3	PSME4_HUMAN
X_HBVD3	ZEB2_HUMAN
X_HBVD3	STIM1_HUMAN
ICP0_HHV11	ZBT10_HUMAN
ICP0_HHV11	ICP0_HHV11
ICP0_HHV11	MORC3_HUMAN
ICP0_HHV11	RNF8_HUMAN
ICP0_HHV11	CENPC_HUMAN
ICP0_HHV11	RN168_HUMAN
ICP0_HHV11	PRKDC_HUMAN
ICP0_HHV11	IF16_HUMAN
ICP0_HHV11	NACC2_HUMAN
ICP0_HHV11	UBP7_HUMAN
ICP0_HHV11	ARI3A_HUMAN
ICP0_HHV11	ZBTB4_HUMAN
ICP0_HHV11	ZBT38_HUMAN
ICP0_HHV11	ETV6_HUMAN
ICP0_HHV11	MBD1_HUMAN
ICP0_HHV11	NACC1_HUMAN
ICP0_HHV11	SP100_HUMAN
ICP0_HHV11	BEND3_HUMAN
ICP0_HHV11	CENPB_HUMAN
ICP0_HHV11	PML_HUMAN
ICP0_HHV11	ATRX_HUMAN
ICP0_HHV11	CENPA_HUMAN
ICP0_HHV11	P53_HUMAN
O92608_HHV8	HEY1_HUMAN
MIR1_HHV8P	CD1D_HUMAN
MIR1_HHV8P	HLAA_HUMAN
MIR1_HHV8P	INGR1_HUMAN
MIR2_HHV8P	CD86_HUMAN
MIR2_HHV8P	ICAM1_HUMAN
MIR2_HHV8P	INGR1_HUMAN
MIR2_HHV8P	BST2_HUMAN
MIR2_HHV8P	CD166_HUMAN
MIR2_HHV8P	HLAB_HUMAN
MIR2_HHV8P	CD1D_HUMAN
MIR2_HHV8P	PECA1_HUMAN
VIF_HV1B1	ABC3F_HUMAN
VIF_HV1B1	ABC3G_HUMAN
VIF_HV1B1	ABC3C_HUMAN
VE6_HPV16	P53_HUMAN
VE6_HPV16	DLG1_HUMAN
VE6_HPV16	SI1L1_HUMAN
VE6_HPV16	KDM5C_HUMAN
VE6_HPV18	KDM5C_HUMAN
AHR_MOUSE	PPARG_MOUSE
AHR_MOUSE	RIPK1_MOUSE
AMFR_MOUSE	CD82_MOUSE
ARI1_MOUSE	PD1L1_MOUSE
ASB17_MOUSE	MCL1_MOUSE
ASB9_MOUSE	KCRB_MOUSE
FBW1A_MOUSE	ATF4_MOUSE
FBW1A_MOUSE	PLK4_MOUSE
FBW1A_MOUSE	DLG1_MOUSE
FBW1A_MOUSE	IKBE_MOUSE
FBW1A_MOUSE	PCAT1_MOUSE
FBW1A_MOUSE	SMAD4_MOUSE
FBW1A_MOUSE	MPIP1_MOUSE
FBW1A_MOUSE	SMAD3_MOUSE
FBW1A_MOUSE	SNAI1_MOUSE
FBW1A_MOUSE	IKBB_MOUSE
FBW1A_MOUSE	IKBA_MOUSE
FBW1A_MOUSE	FBX5_MOUSE
FBW1A_MOUSE	CD4_MOUSE
FBW1A_MOUSE	MDM2_MOUSE
FBW1A_MOUSE	NFKB2_MOUSE
FBW1A_MOUSE	NFKB1_MOUSE
FBW1A_MOUSE	CTNB1_MOUSE
CBL_MOUSE	VGFR2_MOUSE
CBL_MOUSE	VAV_MOUSE
CBL_MOUSE	IRF8_MOUSE
CBL_MOUSE	SRBS2_MOUSE
CBL_MOUSE	EGFR_MOUSE
CBL_MOUSE	STA5A_MOUSE
CBL_MOUSE	STA5B_MOUSE
CBL_MOUSE	CSF1R_MOUSE
CBL_MOUSE	FGFR4_MOUSE
CBL_MOUSE	KIT_MOUSE
CBL_MOUSE	CRKL_MOUSE
CBL_MOUSE	IL6RB_MOUSE
CBL_MOUSE	B2L11_MOUSE
CBL_MOUSE	FGFR1_MOUSE
CBL_MOUSE	MET_MOUSE
CBL_MOUSE	RELB_MOUSE
CBL_MOUSE	SH3K1_MOUSE
CBL_MOUSE	FRS2_MOUSE
CBL_MOUSE	HGS_MOUSE
CBL_MOUSE	FGFR2_MOUSE
CBL_MOUSE	PGFRB_MOUSE
CBL_MOUSE	FGFR3_MOUSE
CBL_MOUSE	DDX58_MOUSE
CBL_MOUSE	LYN_MOUSE
CBL_MOUSE	KSYK_MOUSE
CBL_MOUSE	PGFRA_MOUSE
CBLB_MOUSE	IRF4_MOUSE
CBLB_MOUSE	KSYK_MOUSE
CBLB_MOUSE	SH3K1_MOUSE
CBLB_MOUSE	NMDE2_MOUSE
CBLB_MOUSE	PLCG1_MOUSE
CBLB_MOUSE	CBLB_MOUSE
HAKAI_MOUSE	CADH1_MOUSE
CDC16_MOUSE	YDJC_MOUSE
CDC20_MOUSE	CDN1A_MOUSE
CDC20_MOUSE	MEIS1_MOUSE
CDC20_MOUSE	CCNB1_MOUSE
CDC20_MOUSE	RUNX1_MOUSE
CDC20_MOUSE	PTTG1_MOUSE
CHFR_MOUSE	CHFR_MOUSE
CHFR_MOUSE	HDAC1_MOUSE
CHFR_MOUSE	PLK1_MOUSE
CHFR_MOUSE	AURKA_MOUSE
CNOT4_MOUSE	CNOT4_MOUSE
COP1_MOUSE	CEBPA_MOUSE
COP1_MOUSE	JUN_MOUSE
CRBN_MOUSE	G5E8H3_MOUSE
CYLD_MOUSE	M3K7_MOUSE
CYLD_MOUSE	SMAD7_MOUSE
DCAF1_MOUSE	MERL_MOUSE
DDB2_MOUSE	XPC_MOUSE
DTL_MOUSE	CRY1_MOUSE
E4F1_MOUSE	P53_MOUSE
FANCL_MOUSE	FACD2_MOUSE
FBRS_MOUSE	ITB1_MOUSE
FXL12_MOUSE	CDN1C_MOUSE
FXL17_MOUSE	ANM1_MOUSE
FBXL5_MOUSE	DCTN1_MOUSE
FBXL5_MOUSE	IREB2_MOUSE
FBXL6_MOUSE	HS90A_MOUSE
FBXL7_MOUSE	AURKA_MOUSE
FBX11_MOUSE	P53_MOUSE
FBX2_MOUSE	NMDE1_MOUSE
FBX2_MOUSE	BACE1_MOUSE
FBX2_MOUSE	NMDZ1_MOUSE
FBX2_MOUSE	INSR_MOUSE
FBX2_MOUSE	A4_MOUSE
FBX31_MOUSE	CCND1_MOUSE
FBX32_MOUSE	EIF3F_MOUSE
FBX32_MOUSE	MYOG_MOUSE
FBX32_MOUSE	MYOD1_MOUSE
FBX32_MOUSE	FOXO1_MOUSE
FBX33_MOUSE	YBOX1_MOUSE
FBX4_MOUSE	CCND1_MOUSE
FBX5_MOUSE	RAD51_MOUSE
FBX6_MOUSE	CHK1_MOUSE
FBW1B_MOUSE	INAR1_MOUSE
FBW1B_MOUSE	IKBA_MOUSE
FBW1B_MOUSE	CTNB1_MOUSE
